,income,spending score,predict_clusters
0,15,39,4
1,15,81,3
2,16,6,4
3,16,77,3
4,17,40,4
5,17,76,3
6,18,6,4
7,18,94,3
8,19,3,4
9,19,72,3
10,19,14,4
11,19,99,3
12,20,15,4
13,20,77,3
14,20,13,4
15,20,79,3
16,21,35,4
17,21,66,3
18,23,29,4
19,23,98,3
20,24,35,4
21,24,73,3
22,25,5,4
23,25,73,3
24,28,14,4
25,28,82,3
26,28,32,4
27,28,61,3
28,29,31,4
29,29,87,3
30,30,4,4
31,30,73,3
32,33,4,4
33,33,92,3
34,33,14,4
35,33,81,3
36,34,17,4
37,34,73,3
38,37,26,4
39,37,75,3
40,38,35,4
41,38,92,3
42,39,36,4
43,39,61,1
44,39,28,4
45,39,65,1
46,40,55,1
47,40,47,1
48,40,42,1
49,40,42,1
50,42,52,1
51,42,60,1
52,43,54,1
53,43,60,1
54,43,45,1
55,43,41,1
56,44,50,1
57,44,46,1
58,46,51,1
59,46,46,1
60,46,56,1
61,46,55,1
62,47,52,1
63,47,59,1
64,48,51,1
65,48,59,1
66,48,50,1
67,48,48,1
68,48,59,1
69,48,47,1
70,49,55,1
71,49,42,1
72,50,49,1
73,50,56,1
74,54,47,1
75,54,54,1
76,54,53,1
77,54,48,1
78,54,52,1
79,54,42,1
80,54,51,1
81,54,55,1
82,54,41,1
83,54,44,1
84,54,57,1
85,54,46,1
86,57,58,1
87,57,55,1
88,58,60,1
89,58,46,1
90,59,55,1
91,59,41,1
92,60,49,1
93,60,40,1
94,60,42,1
95,60,52,1
96,60,47,1
97,60,50,1
98,61,42,1
99,61,49,1
100,62,41,1
101,62,48,1
102,62,59,1
103,62,55,1
104,62,56,1
105,62,42,1
106,63,50,1
107,63,46,1
108,63,43,1
109,63,48,1
110,63,52,1
111,63,54,1
112,64,42,1
113,64,46,1
114,65,48,1
115,65,50,1
116,65,43,1
117,65,59,1
118,67,43,1
119,67,57,1
120,67,56,1
121,67,40,1
122,69,58,1
123,69,91,2
124,70,29,1
125,70,77,2
126,71,35,1
127,71,95,2
128,71,11,0
129,71,75,2
130,71,9,0
131,71,75,2
132,72,34,1
133,72,71,2
134,73,5,0
135,73,88,2
136,73,7,0
137,73,73,2
138,74,10,0
139,74,72,2
140,75,5,0
141,75,93,2
142,76,40,1
143,76,87,2
144,77,12,0
145,77,97,2
146,77,36,1
147,77,74,2
148,78,22,0
149,78,90,2
150,78,17,0
151,78,88,2
152,78,20,0
153,78,76,2
154,78,16,0
155,78,89,2
156,78,1,0
157,78,78,2
158,78,1,0
159,78,73,2
160,79,35,1
161,79,83,2
162,81,5,0
163,81,93,2
164,85,26,0
165,85,75,2
166,86,20,0
167,86,95,2
168,87,27,0
169,87,63,2
170,87,13,0
171,87,75,2
172,87,10,0
173,87,92,2
174,88,13,0
175,88,86,2
176,88,15,0
177,88,69,2
178,93,14,0
179,93,90,2
180,97,32,0
181,97,86,2
182,98,15,0
183,98,88,2
184,99,39,0
185,99,97,2
186,101,24,0
187,101,68,2
188,103,17,0
189,103,85,2
190,103,23,0
191,103,69,2
192,113,8,0
193,113,91,2
194,120,16,0
195,120,79,2
196,126,28,0
197,126,74,2
198,137,18,0
199,137,83,2
